1.001251379251087998e-99 3.139137518004885274e-01 1.619681596453758489e-07 6.722255737253363117e-01 7.756593310233534169e-05 8.771673035863186349e-03 1.686974896112881049e-04 1.325167615663146474e-03 3.517408431775561565e-03 1.001251379251087998e-99 1.001251379251087998e-99 1.001251379251087998e-99 1.001251379251087998e-99 1.001251379251087998e-99 1.001251379251087998e-99 1.001251379251087998e-99 1.001251379251087998e-99 1.001251379251087998e-99 2.642560306448621190e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251391919001949e-99 3.141641370531302879e-01 1.646455529851566183e-07 6.719752335631097306e-01 7.791677985617993579e-05 8.771164919109522562e-03 1.688067715569742855e-04 1.325167675933261544e-03 3.517408591751203240e-03 1.001251391919001949e-99 1.001251391919001949e-99 1.001251391919001949e-99 1.001251391919001949e-99 1.001251391919001949e-99 1.001251391919001949e-99 1.001251391919001949e-99 1.001251391919001949e-99 1.001251391919001949e-99 2.642567931817596156e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251410613460407e-99 3.145274650707179376e-01 1.685662920636696428e-07 6.716119769132666839e-01 7.846433762139558917e-05 8.770382213506778407e-03 1.689663082058517852e-04 1.325167764241212557e-03 3.517408826148122648e-03 1.001251410613460407e-99 1.001251410613460407e-99 1.001251410613460407e-99 1.001251410613460407e-99 1.001251410613460407e-99 1.001251410613460407e-99 1.001251410613460407e-99 1.001251410613460407e-99 1.001251410613460407e-99 2.642560414995758503e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251434950198268e-99 3.149884235265330568e-01 1.736111882161531721e-07 6.711511207676791324e-01 7.923521594104375606e-05 8.769299255964653483e-03 1.691706167208561411e-04 1.325167877965471950e-03 3.517409128007796190e-03 1.001251434950198268e-99 1.001251434950198268e-99 1.001251434950198268e-99 1.001251434950198268e-99 1.001251434950198268e-99 1.001251434950198268e-99 1.001251434950198268e-99 1.001251434950198268e-99 1.001251434950198268e-99 2.642560498468471801e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251458373554008e-99 3.154459798627577971e-01 1.783250764484255832e-07 6.706936589675451810e-01 8.002463483321743925e-05 8.768207109596722407e-03 1.693736848605797388e-04 1.325167989985692523e-03 3.517409425344397711e-03 1.001251458373554008e-99 1.001251458373554008e-99 1.001251458373554008e-99 1.001251458373554008e-99 1.001251458373554008e-99 1.001251458373554008e-99 1.001251458373554008e-99 1.001251458373554008e-99 1.001251458373554008e-99 2.642560579994075368e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251476905387041e-99 3.158124685199858450e-01 1.820191409653020022e-07 6.703272407170385305e-01 8.069425240787933020e-05 8.767300238825144129e-03 1.695365101301593038e-04 1.325168079507698651e-03 3.517409662963784985e-03 1.001251476905387041e-99 1.001251476905387041e-99 1.001251476905387041e-99 1.001251476905387041e-99 1.001251476905387041e-99 1.001251476905387041e-99 1.001251476905387041e-99 1.001251476905387041e-99 1.001251476905387041e-99 2.642560644905817794e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251490824956854e-99 3.160905092832954066e-01 1.847070341290553743e-07 6.700492563133852997e-01 8.120773261381386283e-05 8.766603376076194040e-03 1.696605967869972871e-04 1.325168147464901884e-03 3.517409843343418090e-03 1.001251490824956854e-99 1.001251490824956854e-99 1.001251490824956854e-99 1.001251490824956854e-99 1.001251490824956854e-99 1.001251490824956854e-99 1.001251490824956854e-99 1.001251490824956854e-99 1.001251490824956854e-99 2.642560693988568735e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251504380865792e-99 3.163643536591671523e-01 1.872284244561460259e-07 6.697754706811961389e-01 8.171946839729300608e-05 8.765907304325521246e-03 1.697834229307601669e-04 1.325168214440735400e-03 3.517410021118161367e-03 1.001251504380865792e-99 1.001251504380865792e-99 1.001251504380865792e-99 1.001251504380865792e-99 1.001251504380865792e-99 1.001251504380865792e-99 1.001251504380865792e-99 1.001251504380865792e-99 1.001251504380865792e-99 2.642560742151178713e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251517624896601e-99 3.166345031111150732e-01 1.896265255343401522e-07 6.695053812065128174e-01 8.223593578395115673e-05 8.765206534365284005e-03 1.699051085489952119e-04 1.325168280551526287e-03 3.517410196596845902e-03 1.001251517624896601e-99 1.001251517624896601e-99 1.001251517624896601e-99 1.001251517624896601e-99 1.001251517624896601e-99 1.001251517624896601e-99 1.001251517624896601e-99 1.001251517624896601e-99 1.001251517624896601e-99 2.642560789513762944e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251531673612731e-99 3.169255550445747582e-01 1.920498884869773929e-07 6.692143976819537876e-01 8.280903006410836103e-05 8.764430365956865643e-03 1.700370898931907087e-04 1.325168351842799302e-03 3.517410385826091890e-03 1.001251531673612731e-99 1.001251531673612731e-99 1.001251531673612731e-99 1.001251531673612731e-99 1.001251531673612731e-99 1.001251531673612731e-99 1.001251531673612731e-99 1.001251531673612731e-99 1.001251531673612731e-99 2.642560840284519691e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251546614175226e-99 3.172397181393144527e-01 1.945040457138113244e-07 6.689003058992110118e-01 8.342941139516614664e-05 8.763593422463843499e-03 1.701796055797399302e-04 1.325168428552530534e-03 3.517410589437663937e-03 1.001251546614175226e-99 1.001251546614175226e-99 1.001251546614175226e-99 1.001251546614175226e-99 1.001251546614175226e-99 1.001251546614175226e-99 1.001251546614175226e-99 1.001251546614175226e-99 1.001251546614175226e-99 2.642560894690149554e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251560941117798e-99 3.175479555251423114e-01 1.966716725129157228e-07 6.685921371132133029e-01 8.404639492725203510e-05 8.762765175205418366e-03 1.703198277079956695e-04 1.325168503571058816e-03 3.517410788560269494e-03 1.001251560941117798e-99 1.001251560941117798e-99 1.001251560941117798e-99 1.001251560941117798e-99 1.001251560941117798e-99 1.001251560941117798e-99 1.001251560941117798e-99 1.001251560941117798e-99 1.001251560941117798e-99 2.642560947532063626e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251574718922037e-99 3.178552104866919636e-01 1.985911203921527162e-07 6.682849530605777799e-01 8.465170673030073239e-05 8.761946236739764568e-03 1.704603542400082758e-04 1.325168577940318048e-03 3.517410985959505340e-03 1.001251574718922037e-99 1.001251574718922037e-99 1.001251574718922037e-99 1.001251574718922037e-99 1.001251574718922037e-99 1.001251574718922037e-99 1.001251574718922037e-99 1.001251574718922037e-99 1.001251574718922037e-99 2.642560999373503918e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251587928042136e-99 3.181596608618511568e-01 2.002570140008992469e-07 6.679805750501428552e-01 8.524839219607400554e-05 8.761135262079043987e-03 1.706003446606888234e-04 1.325168651321141167e-03 3.517411180735124151e-03 1.001251587928042136e-99 1.001251587928042136e-99 1.001251587928042136e-99 1.001251587928042136e-99 1.001251587928042136e-99 1.001251587928042136e-99 1.001251587928042136e-99 1.001251587928042136e-99 1.001251587928042136e-99 2.642561050032455953e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251600582177094e-99 3.184636520144369931e-01 2.016525031945419311e-07 6.676766561099367614e-01 8.583254368759022951e-05 8.760337018616426094e-03 1.707405630683422046e-04 1.325168724028263174e-03 3.517411373722506736e-03 1.001251600582177094e-99 1.001251600582177094e-99 1.001251600582177094e-99 1.001251600582177094e-99 1.001251600582177094e-99 1.001251600582177094e-99 1.001251600582177094e-99 1.001251600582177094e-99 1.001251600582177094e-99 2.642561099673736044e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251610073113117e-99 3.187004436580492817e-01 2.025675610603411847e-07 6.674399206249961303e-01 8.627975587469554957e-05 8.759723070972908615e-03 1.708500193527872008e-04 1.325168780247447430e-03 3.517411522945712576e-03 1.001251610073113117e-99 1.001251610073113117e-99 1.001251610073113117e-99 1.001251610073113117e-99 1.001251610073113117e-99 1.001251610073113117e-99 1.001251610073113117e-99 1.001251610073113117e-99 1.001251610073113117e-99 2.642561137684162232e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251616654445618e-99 3.188676670090944687e-01 2.031226392839789650e-07 6.672727370889911525e-01 8.659254381374480896e-05 8.759292191064567065e-03 1.709275962841462710e-04 1.325168819904588065e-03 3.517411628208158905e-03 1.001251616654445618e-99 1.001251616654445618e-99 1.001251616654445618e-99 1.001251616654445618e-99 1.001251616654445618e-99 1.001251616654445618e-99 1.001251616654445618e-99 1.001251616654445618e-99 1.001251616654445618e-99 2.642561164350840350e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251626040059492e-99 3.191155209553043770e-01 2.037151690849217488e-07 6.670249423722919291e-01 8.704752881299786195e-05 8.758661618048939335e-03 1.710431484339378658e-04 1.325168878417925470e-03 3.517411783520839590e-03 1.001251626040059492e-99 1.001251626040059492e-99 1.001251626040059492e-99 1.001251626040059492e-99 1.001251626040059492e-99 1.001251626040059492e-99 1.001251626040059492e-99 1.001251626040059492e-99 1.001251626040059492e-99 2.642561203281064453e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251646012831337e-99 3.193827615662996333e-01 2.044162171138266054e-07 6.667577596011178276e-01 8.752976555644487872e-05 8.757996167908550442e-03 1.711675927395015613e-04 1.325168940870785845e-03 3.517411949290223053e-03 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 2.642561244440127614e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251646012831337e-99 3.195768794981903027e-01 2.044162171134698987e-07 6.665636897215716505e-01 8.787732867418664813e-05 8.757509163437105990e-03 1.712588149850236734e-04 1.325168986505542452e-03 3.517412070419112524e-03 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 1.001251646012831337e-99 2.642561274374058488e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001251646012817328e-99 3.198588745395088417e-01 2.044156403134605960e-07 6.662817727908997290e-01 8.837814325648161475e-05 8.756796232197352342e-03 1.713925778316331022e-04 1.325169053205112798e-03 3.517412247460616811e-03 1.001251646012817328e-99 1.001251646012817328e-99 1.001251646012817328e-99 1.001251646012817328e-99 1.001251646012817328e-99 1.001251646012817328e-99 1.001251646012817328e-99 1.001251646012817328e-99 1.001251646012817328e-99 2.642561317914422281e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001220113749153005e-99 3.201298720461233649e-01 2.040544710881786410e-07 6.660108496658236898e-01 8.885691495544119551e-05 8.756113065088760167e-03 1.715227178918615324e-04 1.325169117507284458e-03 3.517412418138632368e-03 1.001220113749153005e-99 1.001220113749153005e-99 1.001220113749153005e-99 1.001220113749153005e-99 1.001220113749153005e-99 1.001220113749153005e-99 1.001220113749153005e-99 1.001220113749153005e-99 1.001220113749153005e-99 2.642561537740690847e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001203517820878981e-99 3.203056862469442212e-01 2.038643594046746859e-07 6.658351141595120204e-01 8.914670631537038458e-05 8.755659337452627311e-03 1.716079958941333803e-04 1.325169159615495907e-03 3.517412529906977815e-03 1.001203517820878981e-99 1.001203517820878981e-99 1.001203517820878981e-99 1.001203517820878981e-99 1.001203517820878981e-99 1.001203517820878981e-99 1.001203517820878981e-99 1.001203517820878981e-99 1.001203517820878981e-99 2.642561386505224553e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001195219856705829e-99 3.204342263198128316e-01 2.037692767045535071e-07 6.657066551345178773e-01 8.934256301408397547e-05 8.755319461961948851e-03 1.716709483170337201e-04 1.325169190695780303e-03 3.517412612403728565e-03 1.001195219856705829e-99 1.001195219856705829e-99 1.001195219856705829e-99 1.001195219856705829e-99 1.001195219856705829e-99 1.001195219856705829e-99 1.001195219856705829e-99 1.001195219856705829e-99 1.001195219856705829e-99 2.642561406505622450e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001188581485382291e-99 3.205178602676420074e-01 2.036932212878151554e-07 6.656230819702951829e-01 8.946430534791647605e-05 8.755095621152635468e-03 1.717122648905456133e-04 1.325169211041852570e-03 3.517412666408549146e-03 1.001188581485382291e-99 1.001188581485382291e-99 1.001188581485382291e-99 1.001188581485382291e-99 1.001188581485382291e-99 1.001188581485382291e-99 1.001188581485382291e-99 1.001188581485382291e-99 1.001188581485382291e-99 2.642561419548859095e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001178623928396071e-99 3.206384029869150942e-01 2.035791381627241583e-07 6.655026514690230988e-01 8.962265448593389019e-05 8.754764618128964629e-03 1.717727064239757070e-04 1.325169240714820429e-03 3.517412745169867794e-03 1.001178623928396071e-99 1.001178623928396071e-99 1.001178623928396071e-99 1.001178623928396071e-99 1.001178623928396071e-99 1.001178623928396071e-99 1.001178623928396071e-99 1.001178623928396071e-99 1.001178623928396071e-99 2.642561438479405080e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.001001840293146214e-99 3.207890359124707658e-01 2.026150482283933619e-07 6.653522262657463049e-01 8.977953632263243223e-05 8.754323413890567271e-03 1.718501318108778080e-04 1.325169278704459641e-03 3.517412846006246537e-03 1.001001840293146214e-99 1.001001840293146214e-99 1.001001840293146214e-99 1.001001840293146214e-99 1.001001840293146214e-99 1.001001840293146214e-99 1.001001840293146214e-99 1.001001840293146214e-99 1.001001840293146214e-99 2.642561462652729196e-96 1.096345955839050706e-99 9.999999999999999949e-91
1.000936546039685094e-99 3.209454022406006413e-01 2.017723921721217083e-07 6.651960008925231760e-01 8.997784738764842260e-05 8.753905601224201694e-03 1.719293805366057528e-04 1.325169317186355696e-03 3.517412948149218135e-03 1.000936546039685094e-99 1.000936546039685094e-99 1.000936546039685094e-99 1.000936546039685094e-99 1.000936546039685094e-99 1.000936546039685094e-99 1.000936546039685094e-99 1.000936546039685094e-99 1.000936546039685094e-99 2.642561486856729335e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000889564795688605e-99 3.210677764920868982e-01 2.012586525657346263e-07 6.650736815432254367e-01 9.015938832188082422e-05 8.753608510810332796e-03 1.719904342812382883e-04 1.325169346545107237e-03 3.517413026076503420e-03 1.000889564795688605e-99 1.000889564795688605e-99 1.000889564795688605e-99 1.000889564795688605e-99 1.000889564795688605e-99 1.000889564795688605e-99 1.000889564795688605e-99 1.000889564795688605e-99 1.000889564795688605e-99 2.642561505122463500e-96 1.096345955839050706e-99 9.999999999999999949e-91
1.000852938776760562e-99 3.211472274505224322e-01 2.008436874220854093e-07 6.649942691554827645e-01 9.027578704008293905e-05 8.753413849449430753e-03 1.720304709210809032e-04 1.325169365775912119e-03 3.517413077121056553e-03 1.000852938776760562e-99 1.000852938776760562e-99 1.000852938776760562e-99 1.000852938776760562e-99 1.000852938776760562e-99 1.000852938776760562e-99 1.000852938776760562e-99 1.000852938776760562e-99 1.000852938776760562e-99 2.642561315773380359e-96 1.087469917265798902e-99 9.999999999999999949e-91
1.000790041963973532e-99 3.212651172085342899e-01 2.001530095568793878e-07 6.648764179515695982e-01 9.045725200322936473e-05 8.753134752971273094e-03 1.720901348755847005e-04 1.325169394273662286e-03 3.517413152762982869e-03 1.000790041963973532e-99 1.000790041963973532e-99 1.000790041963973532e-99 1.000790041963973532e-99 1.000790041963973532e-99 1.000790041963973532e-99 1.000790041963973532e-99 1.000790041963973532e-99 1.000790041963973532e-99 2.642561534618525993e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644353877429825e-99 3.214178387237759393e-01 1.991437492288188989e-07 6.647237186799269670e-01 9.071061700010281457e-05 8.752781850525085533e-03 1.721683019852531514e-04 1.325169431490190756e-03 3.517413251547244456e-03 1.000644353877429825e-99 1.000644353877429825e-99 1.000644353877429825e-99 1.000644353877429825e-99 1.000644353877429825e-99 1.000644353877429825e-99 1.000644353877429825e-99 1.000644353877429825e-99 1.000644353877429825e-99 2.642561557433311431e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644353877392061e-99 3.215775213271318544e-01 1.980584076746169091e-07 6.645640492960663837e-01 9.096408128815775592e-05 8.752435747320819193e-03 1.722486685576312478e-04 1.325169469305844143e-03 3.517413351921792105e-03 1.000644353877392061e-99 1.000644353877392061e-99 1.000644353877392061e-99 1.000644353877392061e-99 1.000644353877392061e-99 1.000644353877392061e-99 1.000644353877392061e-99 1.000644353877392061e-99 1.000644353877392061e-99 2.642561580293073649e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644353877353890e-99 3.217441650186020352e-01 1.968969848942731801e-07 6.643974097999871820e-01 9.121764486739409390e-05 8.752096443358472339e-03 1.723312345927189898e-04 1.325169507720623096e-03 3.517413453886626684e-03 1.000644353877353890e-99 1.000644353877353890e-99 1.000644353877353890e-99 1.000644353877353890e-99 1.000644353877353890e-99 1.000644353877353890e-99 1.000644353877353890e-99 1.000644353877353890e-99 1.000644353877353890e-99 2.642561603197812230e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644353877353687e-99 3.219159277186979806e-01 1.956638307267763079e-07 6.642256352118202090e-01 9.147701459074051341e-05 8.751765864895179672e-03 1.724154227121999687e-04 1.325169546536580489e-03 3.517413556916298284e-03 1.000644353877353687e-99 1.000644353877353687e-99 1.000644353877353687e-99 1.000644353877353687e-99 1.000644353877353687e-99 1.000644353877353687e-99 1.000644353877353687e-99 1.000644353877353687e-99 1.000644353877353687e-99 2.642561626078359030e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644363743740035e-99 3.221034489710656312e-01 1.942670327466591314e-07 6.640380795015021764e-01 9.175394300849647243e-05 8.751434221728698545e-03 1.725058419146583398e-04 1.325169587664646285e-03 3.517413666083015183e-03 1.000644363743740035e-99 1.000644363743740035e-99 1.000644363743740035e-99 1.000644363743740035e-99 1.000644363743740035e-99 1.000644363743740035e-99 1.000644363743740035e-99 1.000644363743740035e-99 1.000644363743740035e-99 2.642561649901626455e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644367676478668e-99 3.222922319025401383e-01 1.928019699198290779e-07 6.638492787378178495e-01 9.202383697198298186e-05 8.751091401242170470e-03 1.725979123437133009e-04 1.325169629633341515e-03 3.517413777481028393e-03 1.000644367676478668e-99 1.000644367676478668e-99 1.000644367676478668e-99 1.000644367676478668e-99 1.000644367676478668e-99 1.000644367676478668e-99 1.000644367676478668e-99 1.000644367676478668e-99 1.000644367676478668e-99 2.642561674259284056e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644370493016878e-99 3.224342923171837350e-01 1.916492260095976744e-07 6.637072040905820369e-01 9.222026087795828200e-05 8.750841040197413628e-03 1.726671202228102688e-04 1.325169660992392071e-03 3.517413860717738018e-03 1.000644370493016878e-99 1.000644370493016878e-99 1.000644370493016878e-99 1.000644370493016878e-99 1.000644370493016878e-99 1.000644370493016878e-99 1.000644370493016878e-99 1.000644370493016878e-99 1.000644370493016878e-99 2.642561692306082991e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644372289198312e-99 3.225296180075302166e-01 1.908463651231671015e-07 6.636118684676034496e-01 9.234767363010268283e-05 8.750677949715098339e-03 1.727134571651639181e-04 1.325169681866575962e-03 3.517413916124337465e-03 1.000644372289198312e-99 1.000644372289198312e-99 1.000644372289198312e-99 1.000644372289198312e-99 1.000644372289198312e-99 1.000644372289198312e-99 1.000644372289198312e-99 1.000644372289198312e-99 1.000644372289198312e-99 2.642561704220505792e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644374861203999e-99 3.226735346639261759e-01 1.895905263741050659e-07 6.634679362459032781e-01 9.253348798056082914e-05 8.750439039312907577e-03 1.727832601131280333e-04 1.325169713130076431e-03 3.517413999107426616e-03 1.000644374861203999e-99 1.000644374861203999e-99 1.000644374861203999e-99 1.000644374861203999e-99 1.000644374861203999e-99 1.000644374861203999e-99 1.000644374861203999e-99 1.000644374861203999e-99 1.000644374861203999e-99 2.642561721916974428e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644377620379444e-99 3.228375497586697396e-01 1.881113298118677508e-07 6.633039029538725373e-01 9.273717598276772260e-05 8.750175622165097880e-03 1.728625368004278653e-04 1.325169748415011128e-03 3.517414092764656591e-03 1.000644377620379444e-99 1.000644377620379444e-99 1.000644377620379444e-99 1.000644377620379444e-99 1.000644377620379444e-99 1.000644377620379444e-99 1.000644377620379444e-99 1.000644377620379444e-99 1.000644377620379444e-99 2.642561741710487869e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644379825108807e-99 3.229705514389308862e-01 1.868851490722611286e-07 6.631708857010240044e-01 9.290087143173546898e-05 8.749964130350819380e-03 1.729270272217369017e-04 1.325169777069417449e-03 3.517414168822391787e-03 1.000644379825108807e-99 1.000644379825108807e-99 1.000644379825108807e-99 1.000644379825108807e-99 1.000644379825108807e-99 1.000644379825108807e-99 1.000644379825108807e-99 1.000644379825108807e-99 1.000644379825108807e-99 2.642561757737906521e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644381948527385e-99 3.231031378069875171e-01 1.856294587552070000e-07 6.630382830527882243e-01 9.306056439212969105e-05 8.749757505392917120e-03 1.729913909532733332e-04 1.325169805566014242e-03 3.517414244461243740e-03 1.000644381948527385e-99 1.000644381948527385e-99 1.000644381948527385e-99 1.000644381948527385e-99 1.000644381948527385e-99 1.000644381948527385e-99 1.000644381948527385e-99 1.000644381948527385e-99 1.000644381948527385e-99 2.642561773589446482e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644383976743299e-99 3.232350220743515079e-01 1.843372639854489232e-07 6.629063816548560473e-01 9.321565301236928386e-05 8.749556588588719777e-03 1.730555385361412751e-04 1.325169833851501909e-03 3.517414319539756157e-03 1.000644383976743299e-99 1.000644383976743299e-99 1.000644383976743299e-99 1.000644383976743299e-99 1.000644383976743299e-99 1.000644383976743299e-99 1.000644383976743299e-99 1.000644383976743299e-99 1.000644383976743299e-99 2.642561789222561004e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644385484833007e-99 3.233369585229131093e-01 1.833044478920460433e-07 6.628044312494775214e-01 9.333296919629706411e-05 8.749404487604826863e-03 1.731052331943983653e-04 1.325169855681748287e-03 3.517414377484059159e-03 1.000644385484833007e-99 1.000644385484833007e-99 1.000644385484833007e-99 1.000644385484833007e-99 1.000644385484833007e-99 1.000644385484833007e-99 1.000644385484833007e-99 1.000644385484833007e-99 1.000644385484833007e-99 2.642561801214967674e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644386552986333e-99 3.234100517591591006e-01 1.825664004037519559e-07 6.627313279985627137e-01 9.341619639529367893e-05 8.749296371008475834e-03 1.731408182444784522e-04 1.325169871297205348e-03 3.517414418932347103e-03 1.000644386552986333e-99 1.000644386552986333e-99 1.000644386552986333e-99 1.000644386552986333e-99 1.000644386552986333e-99 1.000644386552986333e-99 1.000644386552986333e-99 1.000644386552986333e-99 1.000644386552986333e-99 2.642561809780368257e-96 1.096345955839050706e-99 9.999999999999999949e-91
1.000644388108468552e-99 3.235198600857575602e-01 1.814460464964612607e-07 6.626215042845052805e-01 9.353858152496296078e-05 8.749136975552794168e-03 1.731942509378077194e-04 1.325169894679361585e-03 3.517414480995850745e-03 1.000644388108468552e-99 1.000644388108468552e-99 1.000644388108468552e-99 1.000644388108468552e-99 1.000644388108468552e-99 1.000644388108468552e-99 1.000644388108468552e-99 1.000644388108468552e-99 1.000644388108468552e-99 2.642561822550938295e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644390146841715e-99 3.236665066576295269e-01 1.799436077798740510e-07 6.624748369163450112e-01 9.369978443923765909e-05 8.748926638257607108e-03 1.732655701843458396e-04 1.325169925837399107e-03 3.517414563699035757e-03 1.000644390146841715e-99 1.000644390146841715e-99 1.000644390146841715e-99 1.000644390146841715e-99 1.000644390146841715e-99 1.000644390146841715e-99 1.000644390146841715e-99 1.000644390146841715e-99 1.000644390146841715e-99 2.642561839525541776e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644392063206471e-99 3.238132714475089879e-01 1.784020543857941217e-07 6.623280503803962160e-01 9.385489927670374823e-05 8.748723335646932039e-03 1.733369322537158289e-04 1.325169956849122027e-03 3.517414646013838301e-03 1.000644392063206471e-99 1.000644392063206471e-99 1.000644392063206471e-99 1.000644392063206471e-99 1.000644392063206471e-99 1.000644392063206471e-99 1.000644392063206471e-99 1.000644392063206471e-99 1.000644392063206471e-99 2.642561856279118886e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644393507010112e-99 3.239308396987161665e-01 1.771394839432050290e-07 6.622104640761965477e-01 9.397468200006376879e-05 8.748565635247358002e-03 1.733940751918884148e-04 1.325169981559956318e-03 3.517414711604105026e-03 1.000644393507010112e-99 1.000644393507010112e-99 1.000644393507010112e-99 1.000644393507010112e-99 1.000644393507010112e-99 1.000644393507010112e-99 1.000644393507010112e-99 1.000644393507010112e-99 1.000644393507010112e-99 2.642561869524226905e-96 1.096345955839050300e-99 9.999999999999999949e-91
1.000644394575122425e-99 3.240188379324517309e-01 1.761897627160999988e-07 6.621224520808938196e-01 9.406338129857693808e-05 8.748448777629978454e-03 1.734368772235314290e-04 1.325170000051941821e-03 3.517414760687607046e-03 1.000644394575122425e-99 1.000644394575122425e-99 1.000644394575122425e-99 1.000644394575122425e-99 1.000644394575122425e-99 1.000644394575122425e-99 1.000644394575122425e-99 1.000644394575122425e-99 1.000644394575122425e-99 2.642567842452576654e-96 1.030375356251938455e-99 9.999999999999999949e-91
1.000644396111484602e-99 3.241506194282656739e-01 1.747468942361171663e-07 6.619906492747035243e-01 9.419256149986088473e-05 8.748278111354364922e-03 1.735010155927729271e-04 1.325170027676875412e-03 3.517414834012799751e-03 1.000644396111484602e-99 1.000644396111484602e-99 1.000644396111484602e-99 1.000644396111484602e-99 1.000644396111484602e-99 1.000644396111484602e-99 1.000644396111484602e-99 1.000644396111484602e-99 1.000644396111484602e-99 2.642561894129348068e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644398081688241e-99 3.243260854589916087e-01 1.728047239277086191e-07 6.618151540000890565e-01 9.435998937471078867e-05 8.748056290070338123e-03 1.735864609455855080e-04 1.325170064377378509e-03 3.517414931427380060e-03 1.000644398081688241e-99 1.000644398081688241e-99 1.000644398081688241e-99 1.000644398081688241e-99 1.000644398081688241e-99 1.000644398081688241e-99 1.000644398081688241e-99 1.000644398081688241e-99 1.000644398081688241e-99 2.642561913581388515e-96 1.096345955839050503e-99 9.999999999999999949e-91
1.000644399513926379e-99 3.244575095198580228e-01 1.713290890266209919e-07 6.616837076117162431e-01 9.448328502045332097e-05 8.747892666265204634e-03 1.736504919569638468e-04 1.325170091821502088e-03 3.517415004272606005e-03 1.000644399513926379e-99 1.000644399513926379e-99 1.000644399513926379e-99 1.000644399513926379e-99 1.000644399513926379e-99 1.000644399513926379e-99 1.000644399513926379e-99 1.000644399513926379e-99 1.000644399513926379e-99 2.642563577996327815e-96 1.093381600188801810e-99 9.999999999999999949e-91
1.000644400425386771e-99 3.245449691864866759e-01 1.703298755175583202e-07 6.615962326553003203e-01 9.456314319188296135e-05 8.747786390256417910e-03 1.736931322140097247e-04 1.325170110041363255e-03 3.517415052633809935e-03 1.000644400425386771e-99 1.000644400425386771e-99 1.000644400425386771e-99 1.000644400425386771e-99 1.000644400425386771e-99 1.000644400425386771e-99 1.000644400425386771e-99 1.000644400425386771e-99 1.000644400425386771e-99 2.642569519048902441e-96 1.096345955839050503e-99 9.999999999999999949e-91
